gesture,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,timestamp
point,0.48662589036296705,0.42840659237500656,0.3610678821778947,0.2608848381538693,1.044188157463582,0.2515457710829165,0.2128987025626558,0.15867776380880935,0.9999999999999999,0.2710835142446874,0.16556661290590638,0.14229891838374853,0.9379195760151832,0.25533316642419884,0.13209186979030457,0.15712609328166396,0.9060600503414348,0.23064282092251884,0.10852129816484475,0.1144246219673735,1.3918153100106763,0.9828278926096764,0.9015451029289837,0.8421339243063601,0.9233855174704341,2.725464970504764,1.3513971286211617,1.7470059857865183,1.5866769747135694,1.6718372451786476,0.45528776236311264,2025-12-01T16:48:31.885761
point,0.5459651290803452,0.4607091133544177,0.38240735891174976,0.28903843980149857,1.0873212053413308,0.28383207653562975,0.22817459382662075,0.16047309576445024,1.0,0.34481848038852553,0.17585930752311948,0.1754235777660542,0.9219890755603526,0.3666587393240523,0.14875151424570635,0.1842669581887776,0.8959285084012746,0.3172969064154188,0.1189877924256775,0.1292973624179913,1.5275298554481984,1.0791343999786713,0.9930867649341657,0.9504103461525518,1.0156458214787574,2.703459698951218,1.6820691647520853,1.6828720699301427,1.5249808465532315,1.767985058763485,0.48789904226520364,2025-12-01T16:48:31.922510
point,0.5319804852238382,0.4694402162984376,0.3830670862853096,0.3394496692608246,1.0486039628388732,0.31834990233423965,0.228881434794568,0.15736157440054108,0.9999999999999999,0.3770357041238401,0.203036670955025,0.18649304110902332,0.9968337210193271,0.3810072047076956,0.174474902962299,0.19082820821448215,1.059250021921235,0.30252269834275475,0.13871991645770163,0.1353205535959006,1.5486124710647813,1.1635230255782705,1.0702955063537256,1.0507805490857807,1.1616488490073,2.668106461481085,1.870573743693257,1.5577576461031142,1.2611497990875022,1.258047748777475,0.5287123843959073,2025-12-01T16:48:31.954277
point,0.539012357325707,0.45902931460319796,0.3673818522870625,0.29672516437694446,1.0833416106482685,0.27685260499539727,0.20773165660763757,0.13591928766644043,0.9999999999999999,0.3234940891140508,0.16668298558060307,0.16748924963961156,0.926788378925453,0.32605860860667496,0.1428635246365696,0.1756661934808589,0.9061857805801548,0.27772672710991275,0.11650812455769932,0.13255081508512223,1.4878080152425746,1.0270966849955558,0.9274367392396532,0.8735311463293391,0.9295026599763113,2.6840028762478703,1.727696115881726,1.7795118772482816,1.4607667027912552,1.415150061129687,0.5095993720147124,2025-12-01T16:48:31.989220
point,0.563513926254368,0.47771835720205663,0.37344464053750626,0.3215512046591478,1.1091107387325063,0.35218485228467683,0.2298872543807633,0.1376435807522856,1.0,0.40837553451390934,0.17116126101199172,0.16976684200986009,0.936688306673835,0.4091152619255585,0.13778276868397293,0.18047392668146034,0.9660029920491863,0.3223406073973287,0.11450104271788918,0.11729511196975018,1.555001726705484,1.1356182751857051,1.059588539048046,1.029527635754975,1.137390911198717,2.6740410307772975,1.8986002185607687,1.8127231923099172,1.5496867709895268,1.7884742247110612,0.4693886566440118,2025-12-01T16:48:32.020882
point,0.6147174083257951,0.45260271029597027,0.3929332552143582,0.3667627138408517,1.0958231134965142,0.3789136935109504,0.25802002802054813,0.1519654805089111,1.0,0.47962171026406486,0.20762049513643155,0.16435483595955233,0.992109143761617,0.4605378231848182,0.1799234185763057,0.17407618071350592,1.0856508634177189,0.3394237583092685,0.14613781688786012,0.11560533588070526,1.6434098196781595,1.281140386194528,1.2375571465617674,1.1976248344952867,1.2908922003193637,2.7008304761428525,2.3045396816150805,2.04353309972478,1.7905564697537932,1.9526060048485903,0.5174181721361971,2025-12-01T16:48:32.053109
point,0.5400701853949005,0.442417862083524,0.3395812322800311,0.30143570333089575,1.1160327889425394,0.3399863581151546,0.23987755541973182,0.1366239135052642,1.0,0.39980988490013064,0.17307406498504738,0.16452859766452593,0.9155353287596146,0.38811580615033014,0.13901833754366674,0.17770812316129486,0.9167479185721542,0.3083630704154013,0.11220193885444059,0.10900629341441896,1.4680610626121022,1.1321831649026006,1.0444831417522615,0.9687550705220932,1.039220767029952,2.698882694699312,2.014668284602651,1.9520604245420188,1.632179291397962,1.7446896029613628,0.42506032184469233,2025-12-01T16:48:32.087272
point,0.6086876931888071,0.5073940310017249,0.3934672722652987,0.32912238093360424,1.1120580502904922,0.38471005565963606,0.22767958508758096,0.14123657287696992,0.9999999999999999,0.47567865138129173,0.18600643868217367,0.176801003650271,0.9358723526710053,0.4774762996003583,0.16898647160071825,0.1775533909063493,0.9520183655843268,0.38762543526146304,0.1501805263817209,0.13200605959894401,1.6654078034999293,1.321703971711435,1.208461631993837,1.1217815841687977,1.1617832063554565,2.695512613250874,1.8843970738009128,1.900554267157041,1.7801492817889533,2.0001073206297075,0.47493213400214146,2025-12-01T16:48:32.119731
point,0.5543849955471375,0.4588157129158172,0.3657699620095256,0.30902719171443443,1.088847764970822,0.36373084531089694,0.2321042150380653,0.13547409667606328,1.0,0.4127370409894169,0.17876426471447593,0.1674954614785359,0.9374918580218259,0.39299738222994196,0.14871325373414415,0.17254376914462774,0.945629257058207,0.31577414513445756,0.12739195698841704,0.11871363146481202,1.5128905622313982,1.2070005654188638,1.1033553658358617,1.042442911754937,1.1247889684551697,2.7090175041178615,2.093807306742197,1.9429604648716776,1.6137006657502901,1.7960115088523374,0.4606494951406305,2025-12-01T16:48:32.154242
point,0.5233617358360982,0.43702250301199735,0.3604809385108946,0.2914159572302413,1.0618515724134618,0.26345119391584604,0.17362490680747888,0.1305513304010764,0.9999999999999999,0.2811174247745443,0.12808984796968645,0.16544824924871437,0.9377743658318367,0.2854195948498717,0.11043381041940688,0.1680564359858492,0.8943025237766163,0.2730383720347975,0.08864622165690285,0.13312172813776676,1.4585523975726182,1.1709624603127582,1.0750981340118,1.0157095430238985,1.0728489696482664,2.7665262737570484,2.047513565244418,1.6884210203361942,1.1824496328020309,1.525347136624628,0.5291632473748068,2025-12-01T16:48:32.186371
point,0.5178042204155053,0.4658033229400368,0.4032955280405393,0.25368788435955986,1.0745532219241716,0.24155378669556354,0.12280747751767615,0.0902092098486409,1.0,0.2544956924302335,0.09145687861479176,0.12257010461644709,0.9165097089855297,0.23846515021292602,0.10793374755911272,0.12044213634490772,0.8600305488707246,0.22954291944500146,0.09287897640410077,0.12367222022434521,1.410690681875105,1.1916886524232584,1.0873432778842245,0.9926729572646567,0.9721410541627166,2.6503799993006605,1.6325164891159971,1.392196504401673,0.9498219432032874,1.125309429298665,0.4103262615583765,2025-12-01T16:48:32.222088
point,0.48836098925801397,0.43992442699602907,0.36884616039611595,0.20570480840101416,1.0680571489627615,0.2414346958031913,0.15504271396168556,0.11486557688730409,0.9999999999999999,0.24857788690423127,0.1524518020259009,0.1762828085848091,0.9195851763009675,0.26738339451237775,0.13711064179450966,0.18010820165880667,0.8694641297158274,0.25348685987475517,0.09932691747677055,0.14640063326211378,1.208228557642124,1.0520418677603132,0.9097292444072244,0.8529400479256933,0.8662664530050468,2.5275639836464032,0.7893899751536698,1.0896161646433955,1.0579120272773264,1.1260050721280792,0.15833140416591235,2025-12-01T16:48:32.253787
point,0.41637795278133477,0.40356065140827785,0.34702731867015585,0.18046961759896843,1.1057877562777414,0.26245270764426437,0.2253685293052405,0.1431298259393637,0.9999999999999999,0.28999847008090623,0.1965025071815104,0.18483437053128293,0.8823060898506598,0.3085053825148063,0.1682469790828498,0.1936533800784541,0.8143901401464269,0.2947962908265982,0.12740561698616873,0.153977535057043,1.0868866640775265,1.0208814235968706,0.8548587103218573,0.7528071855874251,0.7411918509100103,2.5204624271323146,0.8088459025126148,1.1480140045601828,1.2076759384857227,1.290714749107466,0.09746922590012722,2025-12-01T16:48:32.337204
point,0.34305095254696927,0.3232214734466913,0.31744624033523017,0.24655379053504772,0.9589446226220717,0.3227133713879299,0.10952294997022585,0.08111773592324788,0.9999999999999999,0.2724746125356711,0.0947177812890121,0.14922146431532993,0.9709866011634304,0.29862359346873396,0.1064558205884883,0.14616283089331347,0.9164892621570521,0.28712175804130086,0.1009284730512592,0.12306834499531764,1.1117684131234338,1.1743450412383083,1.0310209818627312,1.0178141432375183,1.0073771533941869,2.75120210705692,1.4618890882210454,1.0262776153840651,0.9235900769879267,1.494071841179273,0.5845638054890292,2025-12-01T16:48:32.392924
point,0.32995601601920055,0.37826652086775275,0.38016150350313505,0.28351045808447517,0.9722706198681454,0.28163943810247616,0.1472041739204896,0.12539188080213617,1.0,0.27474543907458976,0.12629978776232076,0.17987195050176602,0.9745385393545837,0.32273381827716097,0.10265626066444797,0.16820401252431053,0.9356424728986689,0.29926652004239757,0.09329606849624704,0.12400485657790113,1.2184717151930116,0.9800546151806543,0.9627195441944473,1.0163629324963401,1.0173524624202692,2.8052978341535586,0.684043786395381,0.3314107946073708,0.5616052606084452,1.2647231858239607,0.46237596634521005,2025-12-01T16:48:32.427926
point,0.5742391425393129,0.49226358476825294,0.4745615879170865,0.2847354401422644,1.1130006229045488,0.4085592428757623,0.050034627033432824,0.06739527331649191,1.0,0.5243437984357082,0.09999291979172313,0.2270748395289435,0.9240522991536018,0.549492744907557,0.14027988368152702,0.2377659429851102,0.9066525672454251,0.45830904332630196,0.10672975441367624,0.1723567626715806,1.445549489856165,1.4741677329018024,1.2131077582035636,1.1335293295875808,1.124269698883214,2.490519761149921,2.3399411428335566,0.5314224919890854,0.976806820278768,1.3451663998428212,0.1349598406649314,2025-12-01T16:48:32.459095
point,0.24109244818569292,0.4376007106455458,0.4153727903117536,0.27830892601375556,0.9023234722152579,0.45859182831404977,0.217233966623489,0.14802213365344544,1.0,0.4602852021445363,0.0344674792505413,0.17216824381432055,1.01423898315961,0.48864588929930625,0.10741815395863075,0.20753328521500883,1.010151609504539,0.4046745510264036,0.05554659156207438,0.16396077636286424,1.279203913489981,1.6942389537374802,1.275381193063084,1.1694237239896144,1.1717678703623795,2.8857010677023105,2.836861550479666,1.3580778878277753,0.3637243911919891,0.7731383283697785,0.9537605731300366,2025-12-01T16:48:32.488418
point,0.5553367988101187,0.43721038513342564,0.3554823159412608,0.3009213407447107,1.149630169256885,0.29238002746251,0.18494184403808953,0.13195924383625,0.9999999999999999,0.3149099492616661,0.19430041861824116,0.19399346088063707,0.8630398045864615,0.3678597485317702,0.18376310239379448,0.19951558248875045,0.7933180074343928,0.36629743697850303,0.11969880111198197,0.14317156813269674,1.119787477546404,1.1714251480444249,0.9533619996401048,0.8816227429416706,0.9909516512837123,2.342123067198315,1.1251057381100424,0.9054199700063755,0.8610589363400405,1.3822923024872014,0.19112287138517461,2025-12-01T16:48:32.613338
point,0.6087313639672024,0.5389433611584009,0.43380443286460346,0.2615212684029705,1.1627257881433641,0.3790748273626591,0.11508891609850687,0.11329552315410496,0.9999999999999999,0.4322259207339748,0.12466376689638714,0.20733193516064147,0.8695731273397218,0.4779533795893456,0.13981325691745858,0.20480818808286314,0.7983265323393958,0.4061381311310534,0.15502613038016014,0.0972885819173173,1.4695225926003772,1.3263569855879098,1.142689427676004,1.0433234462926324,1.2051137686225604,2.39998744149748,0.6606521615575602,1.057618095776489,1.2399450706448618,2.1589266123352244,0.22626549591372577,2025-12-01T16:48:32.662689
point,0.6708124315498049,0.6243449691227235,0.4991618816638796,0.3050682990995631,1.1911511937259605,0.5863087337398382,0.13758221803005558,0.13449389939068898,0.9999999999999999,0.7029639140948619,0.17901236205093676,0.22510440944198587,0.9020246599474472,0.7160335215640061,0.20657766674060288,0.23391008482072737,0.8840019144489272,0.5357058444781405,0.20304692844972824,0.13036071329730767,1.6724668232640174,1.543124349594088,1.3809887220021733,1.2512075486143759,1.3627783422665245,2.4412855674453455,1.1996648471948774,1.432928462216717,1.5715154753119862,2.0883721501544783,0.24742549891596063,2025-12-01T16:48:32.695109
point,0.616496549757699,0.5037315409922535,0.45461014451571885,0.25724929120958145,1.1586015026213115,0.3668344018960465,0.12482045995918373,0.09163635265174677,1.0,0.45575125933767047,0.11252124194321442,0.17747349468992918,0.8609892655560194,0.49144086912080975,0.14498834971188948,0.18536087560379055,0.7830257962388008,0.39833974450097565,0.15000481104390087,0.1084750836187831,1.482191996508239,1.3390036120292779,1.2253923222347687,1.1199082499521469,1.1881642687448066,2.482204437974596,1.2035381581877205,1.2375728598066758,1.3766989905641824,2.0286238416464117,0.22980803856655202,2025-12-01T16:48:32.729038
point,0.657226647434403,0.4868444359318132,0.4255920596612456,0.2993367871658478,1.1987792454680055,0.35978516182256937,0.18051249653039045,0.13600920855281284,0.9999999999999999,0.46133962920511,0.15781464991097457,0.1915137195458152,0.8361833176660499,0.532489437159697,0.16805532841462292,0.1972501478297085,0.768281576100011,0.4298738699848804,0.15314886013603526,0.15318109702579225,1.5019036492925337,1.3598799243560191,1.2396150662967294,1.1376491380853289,1.2378256834566057,2.4712356333129843,1.6128549370683314,1.5627705227679873,1.4340702674220425,1.988506208462533,0.2935828820967643,2025-12-01T16:48:32.761393
point,0.6671407458796562,0.5427376349090254,0.45078738869282076,0.3007814180470092,1.1907317152055303,0.40943704183866675,0.18895362645131525,0.13660017573285185,0.9999999999999999,0.5416640876549232,0.2117166551617094,0.16850842705712923,0.856831197935682,0.5842940901432335,0.218437194195871,0.17735344831858674,0.8069030108520565,0.44810324973815546,0.22934790598281482,0.21150731665617822,1.5826633144191875,1.4133066141319335,1.424004751879965,1.3225278826460298,1.3941163300789172,2.4626562890519943,1.4293338868874785,1.8997695368743597,1.9141654879808627,2.0518420695174684,0.2790391784097298,2025-12-01T16:48:32.794193
point,0.6587898634387059,0.5516337472394776,0.45481024821083943,0.2890107207484198,1.194300197822425,0.441588934447596,0.1879791480083499,0.13778435502614833,0.9999999999999999,0.5886851860330312,0.2130498589833232,0.2144645429372867,0.8636712588090131,0.6073126870856558,0.21892585444677826,0.20035195448664364,0.798842318437433,0.44306779528933365,0.21217767894375736,0.13188418864843923,1.5905656439690599,1.4121748768671558,1.2943635589704547,1.1806288437603019,1.280469216011684,2.4187534244776216,1.2261854304149171,1.6015251730379907,1.7014864497023565,2.114638779148944,0.27663850054654066,2025-12-01T16:48:32.827961
point,0.6432128416748569,0.5294013284263646,0.43989321993394204,0.26137476112804614,1.1689346747720812,0.3732254345633784,0.14975504723214242,0.12300729804060632,1.0,0.4664177644999301,0.15958186668753432,0.2096174554378987,0.8863366551580777,0.49076445986499145,0.16987784905642114,0.2041549950474142,0.8427963730202023,0.3872367192787939,0.17459098478264187,0.10551139967436284,1.5202050754296412,1.3319405722806363,1.1738361128211972,1.0655947655214715,1.177917012431893,2.4057219747473253,1.1661247388210243,1.4985241253172832,1.5861816466014735,2.1655830998225056,0.2641124991717717,2025-12-01T16:48:32.856545
point,0.5977068133266472,0.5172468811030757,0.42588490177957233,0.23533308418358428,1.1530246238069237,0.4055967668933909,0.15345857611839647,0.14331349386753914,1.0,0.4491553197320929,0.15004116655654987,0.20561238538979787,0.8859619928802566,0.47989595302533034,0.1534551977247059,0.20711373335406774,0.8309336771196169,0.42014689331253025,0.14167310798857533,0.14798972508073807,1.467430102717933,1.3271945846184208,1.1603748127573723,1.0498934604046872,1.0681310161823507,2.4153290462757626,1.1304028379199762,1.2204565734796307,1.3185139675764566,1.7693886578575442,0.17590373801321357,2025-12-01T16:48:32.888278
point,0.6448606646296516,0.5326239636992384,0.4226557902677307,0.23959490488338062,1.1669070043069645,0.3865965933684411,0.20764811764334612,0.16567874080138734,1.0,0.44985807080845425,0.18165818608158946,0.22456643329540052,0.8828552574869186,0.4975752570375307,0.17362873086490424,0.22921180655731546,0.8301016577290916,0.44000886624087326,0.15559603390308324,0.14266021697593895,1.4257330226758553,1.267534341413364,1.0922973620486518,1.0073891834223627,1.0808020715123103,2.3764676804860247,1.1046550627733918,1.2344928096842875,1.353629195367416,1.863357420261891,0.2226373007723081,2025-12-01T16:48:32.933842
point,0.5736403665546796,0.48868283107628147,0.3871239138955049,0.24927250826969333,1.1301737905782085,0.2199101115586279,0.14884681622932533,0.1449058335228291,1.0,0.23213379859946864,0.14354067691030759,0.19081007110508372,0.8835725535152729,0.2635284849098301,0.13744244727324337,0.1820801733526066,0.8197020004831302,0.28297644801495436,0.11280172396694874,0.1476716369220566,1.2797084315203513,1.0418550359809007,0.9055339906489237,0.8264192912234076,0.8451335716515008,2.4064190869285285,0.520422673336947,0.9228339844903766,1.1014083279279405,1.2044224594939519,0.28066267259428285,2025-12-01T16:48:32.990883
point,0.5051973114426362,0.4291336913155818,0.3406272052622406,0.22191875734032682,1.11512369016257,0.06944262596002043,0.16933060659780566,0.1124536664917864,0.9999999999999999,0.14736210442685613,0.14980859998404544,0.14441194549033246,0.8590060069894535,0.1462280984475939,0.13726436142133505,0.1426563423778511,0.7551465186684457,0.14320870506341832,0.11443420423148269,0.11165043219711977,1.1580894968972673,0.8571564080111882,0.7342018385329815,0.6547544085816119,0.6736263974192388,2.5368601047833876,1.54286974952423,1.7992450679772565,1.5909038839792586,1.348775823555138,0.3807919490562799,2025-12-01T16:48:33.022317
point,0.5501526429170558,0.43494000041761655,0.31931673999641885,0.23029392246999447,1.2093226739507272,0.15057687578635132,0.16219055023311793,0.12407715484271334,0.9999999999999999,0.17575075464689432,0.17810145233473415,0.16789725407649514,0.7931947981271726,0.24137401142370346,0.16810710284643235,0.18293813740805068,0.6791467841419412,0.3139605880703762,0.1228814691400116,0.1445058310238735,1.1440491271819513,0.9878292811904023,0.7980004923314028,0.6914590098629401,0.7569217607242025,2.3910406739384693,1.5814786042529825,1.3847720694512984,0.9407195580598838,1.1049959924490578,0.18959683434497515,2025-12-01T16:48:33.054367
point,0.5187817884772042,0.5012263308564968,0.3781345701849165,0.306494755690126,1.1709577788511782,0.4380907954354081,0.2446306126826442,0.18468107401044728,1.0,0.4996336186800892,0.3311871599258756,0.2368375086529774,0.8670734600351323,0.5152569017487618,0.31512020614824426,0.24396811010937547,0.8391742015700226,0.41969554088227995,0.15326955171658874,0.12324513706973034,1.3560854224453152,1.3491770663246698,0.8919334574005964,0.7636937947130586,0.9606981526809507,2.4966838912593947,2.011195252615873,1.3917867151764822,1.3354857497490848,1.797989578521837,0.16968389595905686,2025-12-01T16:48:33.091476
point,0.6848618379035726,0.5678305174954771,0.4733125723315934,0.356707326253916,1.2234944612080918,0.5203140231016657,0.2658503946537412,0.16891737205112636,1.0,0.7176381583759176,0.1681758251988501,0.09946161663639703,0.8495710229135343,0.6827222824748204,0.19691287844396604,0.21679575676099072,0.8739964590458956,0.4898415115897722,0.1444210047914222,0.06485272090884284,1.7695598240930714,1.8607237110533086,1.493159128387673,1.0849678534929506,1.4146407123046938,2.5924469980275573,2.629387713567352,2.0354098321711342,1.2088178513193384,2.6391760943324245,0.41449399328987074,2025-12-01T16:48:33.124424
point,0.5583357987510266,0.39216206003322607,0.3436532253360383,0.3155403305091942,1.123758235449633,0.35188979441339824,0.23587310501789663,0.18585012400152642,0.9999999999999999,0.5811219048351814,0.26537623189981185,0.17868390819665558,0.9155014083883458,0.534180379437483,0.2653336195986314,0.20204042387735677,0.9506056485766372,0.40595778933251403,0.14827578667337718,0.0772006917450917,1.4108934957047263,1.620834324174643,0.9212904014383241,0.8653212740212216,1.3965742244295019,2.7441131119588413,2.601977282492233,1.3910193076342572,1.2656519365657086,2.5436429138018988,0.478895572927918,2025-12-01T16:48:33.157694
point,0.49315187404456945,0.36938903064619005,0.338482061372858,0.3168163037629091,1.0970251876307806,0.32769782279154464,0.21877553816635464,0.18484435260847723,0.9999999999999999,0.5971618180383085,0.30337840189001813,0.18227851282107557,0.9251214549285413,0.5226557595215514,0.26396911153093805,0.1663826506397646,0.9613259270272286,0.38885871095839597,0.15282546847438302,0.08412195059580732,1.3580452958917557,1.5259669196658605,0.8576635756281582,0.8557135138145807,1.3931484586188412,2.6891397157796653,2.4788961044257647,1.543219615870478,1.406490190097431,2.6095751640340943,0.3703455045887334,2025-12-01T16:48:33.189044
point,0.51502286429989,0.436110063708946,0.3617569303764095,0.3507825306483965,1.1250927166476214,0.4193015828526051,0.2846681655399662,0.24879573234463917,0.9999999999999999,0.696914126196283,0.27057027630263036,0.11667139652462954,0.8518421101855851,0.6065560978501977,0.21339860569073288,0.10586984524354916,0.8250857633659928,0.4439444424065096,0.2128650784916603,0.1318555304269805,1.575569086908901,1.8427597787344594,1.1474954131252855,1.128781936164129,1.4087185734034133,2.8161999787104577,2.9302349151386426,1.9136600741793282,1.8683146840119789,2.6630516255519785,0.6449717628095397,2025-12-01T16:48:33.221671
point,0.45765989598402773,0.41426360175610705,0.3509361526750204,0.33774388939656946,1.125467908692921,0.3517689133408624,0.23398203428183084,0.19481468564954924,1.0,0.6664848982313327,0.21119996845033795,0.10113112440489408,0.8434538437288873,0.6170180769388253,0.16983478204965263,0.10802208213162674,0.7957404552530493,0.4469953102027847,0.1615492965752935,0.07266750407180299,1.4792598092962037,1.70479703201641,1.1432812815659463,0.9979899095907222,1.2035696004842862,2.698580486065624,2.8389077708799966,2.1363513855724863,1.7862831546351223,2.5654460874870937,0.8072440191073122,2025-12-01T16:48:33.254396
point,0.516438506115422,0.4499181039598101,0.34022228168904717,0.3226331543666025,1.1431169923141389,0.3356007778447225,0.2507206656300357,0.21437893119547208,1.0,0.694678212415315,0.25803944423412306,0.12135442013139164,0.8029610771027792,0.7237001536581462,0.16847159231783784,0.1260421345629341,0.6983152660679915,0.5744500195231088,0.11342452339308244,0.07218323869968635,1.584091214299185,1.737793000197074,1.1852839158417436,1.015057521119777,1.0882550359013592,2.657605008233517,2.9644639538539383,2.249728494570216,1.925569047349886,2.5294954450105167,0.9903053727060976,2025-12-01T16:48:33.286896
point,0.4988150466803749,0.44336416947504653,0.363564007941721,0.322656237768436,1.1195000655824072,0.3074588240141336,0.24830415880504697,0.21922977331740634,0.9999999999999999,0.35848837603718364,0.2638249704526895,0.23683039039271833,0.8051897422922192,0.4075558700376264,0.23591332744652427,0.15549669370540709,0.6404082387533787,0.4380819364654789,0.22141372939647355,0.129491880618565,1.5655687539802134,1.7456677174700033,1.62589951105449,1.1004801180765937,1.005927035044645,2.5642500273998876,2.9082502800829273,2.5705713098300964,2.663763846591402,2.8826951084316796,1.16692398512337,2025-12-01T16:48:33.318478
point,0.49033851151696,0.4208178314260798,0.3923019798202518,0.36878764799223424,1.1199381476091543,0.3239684905985658,0.22914977796983302,0.1993443901832883,1.0,0.7814343890924198,0.24511151630049688,0.09870824792419465,0.7741328652924655,0.8589797743824789,0.1478759375855563,0.16486339088677593,0.6056795349495385,0.682090797749124,0.07339936206583918,0.15508790850784773,1.5522476953204605,1.714161876498095,1.0188370599543972,0.7391236690816988,0.7333708443775787,2.477703141248983,3.03392295385802,2.475232957700534,1.8067319281596028,2.099865122104484,1.1790678505977346,2025-12-01T16:48:33.353700
point,0.5106839910214735,0.4611950147005555,0.3960449350431577,0.3718892954966914,1.1212687752013644,0.42026327170039085,0.27799714177751383,0.2327905413461553,0.9999999999999999,0.4547569606950164,0.27458884585604465,0.18977207650011232,0.8073875997865338,0.6791540503391642,0.2761540148181098,0.18043720658169243,0.6405923607943449,0.5878368961108262,0.18252718677177793,0.14034595818693457,1.668660453482273,1.925959532652458,1.5846356539882558,0.8248565272576881,0.7613363759630887,2.587762256713284,3.0937201876079263,2.7148051894729095,2.0672594485797826,2.1538655757261393,1.3165765854751739,2025-12-01T16:48:33.387897
point,0.5671882584490507,0.5486429339997451,0.5710513436301979,0.5246912132504562,1.2080563387810552,0.46840609337630895,0.3102526181867448,0.25715327401274013,1.0,0.9669662340376133,0.3101416459397808,0.19390269929942372,0.7303547995128397,0.9606319911501213,0.1922504372749449,0.27718596450085553,0.5998339039705737,0.7489360453298747,0.11322254758366938,0.22529209308691478,1.9111410250684302,2.0333816730420535,1.1142770965677142,0.8180772097119586,0.8653266532297058,2.411576327824252,3.0199285806686,2.1676954740338075,1.2585232835898654,1.4291963958270877,1.435827498060043,2025-12-01T16:48:33.432375
point,0.5807102521355256,0.5329185735729465,0.4999040997693117,0.4659041555714526,1.173978520946607,0.46834647502557963,0.30461690229187627,0.23513067684981165,1.0,0.4810508691599448,0.2541105596354844,0.16322286429132873,0.7485470501964043,0.8313519361627736,0.2552512062088775,0.19102432330121277,0.5204281949382785,0.7213082195918525,0.17212919322514836,0.16937192890418143,1.8204616191477445,2.0158148759188586,1.658498942917284,0.8663962878564834,0.7845656697231886,2.3562176122333627,3.084155961045908,2.9956153128350147,2.0056687316437736,2.0857631294481904,1.4531720526517304,2025-12-01T16:48:33.467934
point,0.5453066182381102,0.42766304697003055,0.3935547878845904,0.40355261376075324,1.0779726988194513,0.39358081099362036,0.29244968335465504,0.23945981927610613,1.0,0.4236030329011988,0.26087246297338484,0.201328980197058,0.8723927969010249,0.5303321870566079,0.1780770682967209,0.10053024408129327,0.7706700358913766,0.36682451214496775,0.14038281431778768,0.09009547021248386,1.4891926257657433,1.8872842621942265,1.6666882508304912,0.952861042344052,0.7614166526870865,2.2766776151873436,3.081615491862932,2.9641934681808606,2.3443746211452465,2.6062711138504384,1.465895356485087,2025-12-01T16:48:33.495331
point,0.4885044168279634,0.3878299822620742,0.372537688700683,0.3748155676267239,1.0034985051972327,0.4403694868943053,0.3026393476972711,0.23605708870948408,0.9999999999999999,0.4773698768273366,0.31526837714878514,0.24574975752210607,0.9527538980541929,0.4165934731645237,0.19437006581044802,0.1487132284826211,0.8954527515786033,0.3183447884904411,0.21083493488122135,0.21051604990269351,1.3774059910992806,1.8974608034754354,1.8427362839729327,1.3174850558066107,0.877815768054285,2.37148320786853,3.0852016873394525,2.992681777876843,2.855412263665423,2.657684842248936,1.4108641524454817,2025-12-01T16:48:33.528205
point,0.4996716284718426,0.4459867375508925,0.4448806640506005,0.4359340253364898,1.0385544225494427,0.4504225831704278,0.3132611077249827,0.2456454566639275,0.9999999999999999,0.5155351853359549,0.36178086113326474,0.28462903546372864,0.894546118414431,0.6330320834078283,0.31621431474433137,0.20630133411054455,0.8035768018796723,0.6131958665407722,0.3496234523423045,0.26191527634679174,1.5625404216636198,1.940917158112291,1.9396932093836334,1.2037201652590768,1.1797658348678477,2.3833690644021606,2.990363157417141,3.0596375068968054,2.608400213496799,2.8593102162764796,1.5942686266273454,2025-12-01T16:48:33.561683
point,0.525162543576257,0.5042119658650563,0.6130249937922287,0.5564850906488817,1.0766225098894386,0.4623533276252753,0.36337943919758564,0.26232979836918674,1.0,0.4883289748074218,0.2932056521108192,0.2232995633841516,0.9433315061358803,0.6104386397684681,0.2611986046555723,0.12845279010502564,1.0042888634399507,0.6592436865677355,0.31243752477070813,0.12969897165991534,1.8383834662155587,2.133718084866803,1.9127510509940904,1.310104341303304,1.5385262397175816,2.370981481115302,2.8508842348832015,2.868772855795624,2.1691179423530964,2.649732213311489,2.048485049608207,2025-12-01T16:48:33.593127
point,0.528121326715401,0.42105842034792446,0.37315346151326223,0.3394024817490676,1.0448161705228602,0.6189854099538494,0.412701582582024,0.21730087018458785,0.9999999999999999,0.7797775186369785,0.35488026941881645,0.1067388448503581,0.9960087316911598,0.7251746396557645,0.23467148487980072,0.05800554363721226,1.0481682517978697,0.5766477777095855,0.21447263734851577,0.044951902757934495,1.4917092569398918,1.9126557873936612,1.630428419390135,1.154160407566762,1.1501030573777695,2.510356995579776,2.8691366262814832,2.8409940688835698,2.411969106741709,2.5330448011257567,0.4572154428471458,2025-12-01T16:48:33.871329
